cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,28,71.30000305175781
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.059999465942383
285.0,190.0,0.0,163.0,7.599999904632568,1031.0,685.0,28,53.58000183105469
236.89999389648438,91.69999694824219,71.5,246.89999389648438,6.0,852.9000244140625,695.4000244140625,28,28.6299991607666
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.690000534057617
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86000061035156
148.10000610351562,0.0,136.60000610351562,158.10000610351562,16.100000381469727,1001.7999877929688,830.0999755859375,28,17.959999084472656
166.10000610351562,0.0,163.3000030517578,176.5,4.5,1058.5999755859375,780.0999755859375,3,10.760000228881836
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.729999542236328
152.6999969482422,144.6999969482422,0.0,178.10000610351562,8.0,999.7000122070312,822.2000122070312,28,19.010000228881836
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.389999389648438
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68000030517578
149.0,117.5999984741211,91.69999694824219,182.89999389648438,7.099999904632568,953.4000244140625,780.2999877929688,28,23.520000457763672
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.530000686645508
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.400001525878906
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.79999923706055
528.0,0.0,0.0,185.0,6.900000095367432,920.0,720.0,28,56.83000183105469
132.0,206.5,160.89999389648438,178.89999389648438,5.5,866.9000244140625,735.5999755859375,28,33.310001373291016
424.0,22.0,132.0,168.0,8.899999618530273,822.0,750.0,28,72.0999984741211
212.0,0.0,124.80000305175781,159.0,7.800000190734863,1085.4000244140625,799.5,56,45.08000183105469
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.63999938964844
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,28,27.219999313354492
387.0,20.0,94.0,157.0,11.600000381469727,938.0,845.0,56,61.459999084472656
439.0,177.0,0.0,186.0,11.100000381469727,884.9000244140625,707.9000244140625,7,56.099998474121094
212.0,141.3000030517578,0.0,203.5,0.0,973.4000244140625,750.0,3,6.809999942779541
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,56,50.77000045776367
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.790000915527344
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,18.420000076293945
236.0,157.0,0.0,192.0,0.0,972.5999755859375,749.0999755859375,7,20.420000076293945
218.89999389648438,0.0,124.0999984741211,158.5,11.300000190734863,1078.699951171875,794.9000244140625,100,46.22999954223633
159.8000030517578,250.0,0.0,168.39999389648438,12.199999809265137,1049.300048828125,688.2000122070312,28,39.459999084472656
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.420000076293945
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,100,53.900001525878906
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.41999816894531
166.8000030517578,250.1999969482422,0.0,203.5,0.0,975.5999755859375,692.5999755859375,7,15.75
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,56,44.13999938964844
141.3000030517578,212.0,0.0,203.5,0.0,971.7999877929688,748.5,28,29.889999389648438
172.39999389648438,13.600000381469727,172.39999389648438,156.8000030517578,4.099999904632568,1006.2999877929688,856.4000244140625,3,21.290000915527344
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93000030517578
173.0,116.0,0.0,192.0,0.0,946.7999877929688,856.7999877929688,90,32.099998474121094
277.20001220703125,97.80000305175781,24.5,160.6999969482422,11.199999809265137,1061.699951171875,782.5,100,66.94999694824219
212.5,0.0,100.4000015258789,159.3000030517578,8.699999809265137,1007.7999877929688,903.5999755859375,100,42.91999816894531
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.5
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,7.840000152587891
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.56999969482422
251.39999389648438,0.0,118.30000305175781,188.5,6.400000095367432,1028.4000244140625,757.7000122070312,56,36.63999938964844
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,28,31.969999313354492
516.0,0.0,0.0,162.0,8.199999809265137,801.0,802.0,28,41.369998931884766
168.0,42.099998474121094,163.8000030517578,121.80000305175781,5.699999809265137,1058.699951171875,780.0999755859375,3,7.75
374.29998779296875,0.0,0.0,190.1999969482422,6.699999809265137,1013.2000122070312,730.4000244140625,28,39.060001373291016
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,52.81999969482422
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,28,44.41999816894531
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,56,46.63999938964844
491.0,26.0,123.0,201.0,3.9000000953674316,822.0,699.0,7,37.91999816894531
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.70000076293945
322.20001220703125,0.0,115.5999984741211,196.0,10.399999618530273,817.9000244140625,813.4000244140625,28,31.18000030517578
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.040000915527344
154.8000030517578,183.39999389648438,0.0,193.3000030517578,9.100000381469727,877.2000122070312,867.7000122070312,28,23.790000915527344
133.10000610351562,210.1999969482422,0.0,195.6999969482422,3.0999999046325684,949.4000244140625,795.2999877929688,28,28.940000534057617
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.6299991607666
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.539999961853027
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.420000076293945
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,7,19.540000915527344
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.559999465942383
193.5,290.20001220703125,0.0,185.6999969482422,0.0,998.2000122070312,704.2999877929688,28,32.630001068115234
150.89999389648438,0.0,183.89999389648438,166.60000610351562,11.600000381469727,991.2000122070312,772.2000122070312,28,15.569999694824219
135.6999969482422,203.5,0.0,185.6999969482422,0.0,1076.199951171875,759.2999877929688,28,18.200000762939453
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.91999816894531
379.5,151.1999969482422,0.0,153.89999389648438,15.899999618530273,1134.300048828125,605.0,3,28.600000381469727
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,56,31.350000381469727
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,28,41.68000030517578
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.739999771118164
389.8999938964844,189.0,0.0,145.89999389648438,22.0,944.7000122070312,755.7999877929688,56,79.4000015258789
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,28,59.4900016784668
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.40999984741211
480.0,0.0,0.0,192.0,0.0,936.2000122070312,712.2000122070312,3,24.399999618530273
388.6000061035156,97.0999984741211,0.0,157.89999389648438,12.100000381469727,852.0999755859375,925.7000122070312,91,57.599998474121094
122.5999984741211,183.89999389648438,0.0,203.5,0.0,958.2000122070312,800.0999755859375,28,24.290000915527344
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.649999618530273
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.2400016784668
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.439998626708984
136.39999389648438,161.60000610351562,125.80000305175781,171.60000610351562,10.399999618530273,922.5999755859375,764.4000244140625,28,29.06999969482422
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.61000061035156
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,7,49.20000076293945
210.6999969482422,316.1000061035156,0.0,185.6999969482422,0.0,977.0,689.2999877929688,7,21.81999969482422
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,14,22.31999969482422
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.279998779296875
135.6999969482422,203.5,0.0,185.6999969482422,0.0,1076.199951171875,759.2999877929688,7,7.510000228881836
288.0,192.0,0.0,192.0,0.0,932.0,717.7999877929688,7,23.520000457763672
178.0,129.8000030517578,118.5999984741211,179.89999389648438,3.5999999046325684,1007.2999877929688,746.7999877929688,100,49.9900016784668
239.60000610351562,359.3999938964844,0.0,185.6999969482422,0.0,941.5999755859375,664.2999877929688,7,25.420000076293945
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.29999923706055
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86000061035156
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,28,24.899999618530273
333.0,17.5,163.0,167.0,17.899999618530273,996.0,652.0,28,47.279998779296875
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.739999771118164
145.0,116.0,119.0,184.0,5.699999809265137,833.0,880.0,28,29.15999984741211
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.920000076293945
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.959999084472656
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,56,38.560001373291016
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,360,44.29999923706055
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.8700008392334
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.889999389648438
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.969999313354492
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.90999984741211
333.0,0.0,0.0,192.0,0.0,931.2000122070312,842.5999755859375,28,31.969999313354492
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.70000076293945
158.39999389648438,0.0,194.89999389648438,219.6999969482422,11.0,897.7000122070312,712.9000244140625,28,8.539999961853027
133.0,200.0,0.0,192.0,0.0,927.4000244140625,839.2000122070312,90,36.59000015258789
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,7,55.599998474121094
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58000183105469
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.440000534057617
316.1000061035156,210.6999969482422,0.0,185.6999969482422,0.0,977.0,689.2999877929688,28,38.70000076293945
165.0,0.0,143.60000610351562,163.8000030517578,0.0,1005.5999755859375,900.9000244140625,3,14.399999618530273
491.0,26.0,123.0,210.0,3.9000000953674316,882.0,699.0,7,33.4900016784668
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.7599983215332
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,180,41.720001220703125
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18000030517578
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.860000610351562
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,14,21.059999465942383
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,28,71.30000305175781
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.119998931884766
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.989999771118164
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,14,30.389999389648438
387.0,20.0,94.0,157.0,13.899999618530273,938.0,845.0,3,25.510000228881836
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,100,43.060001373291016
181.39999389648438,0.0,167.0,169.60000610351562,7.599999904632568,1055.5999755859375,777.7999877929688,100,45.369998931884766
251.39999389648438,0.0,118.30000305175781,192.89999389648438,5.800000190734863,1043.5999755859375,754.2999877929688,3,11.979999542236328
236.0,157.0,0.0,192.0,0.0,972.5999755859375,749.0999755859375,3,13.569999694824219
397.0,17.200000762939453,158.0,167.0,20.799999237060547,967.0,633.0,28,55.650001525878906
382.5,0.0,0.0,185.6999969482422,0.0,1047.800048828125,739.2999877929688,28,37.439998626708984
355.0,19.0,97.0,145.0,12.300000190734863,967.0,871.0,28,55.45000076293945
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,28,49.900001525878906
310.0,0.0,0.0,192.0,0.0,971.0,850.5999755859375,3,9.869999885559082
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,28,57.029998779296875
157.0,236.0,0.0,192.0,0.0,935.4000244140625,781.2000122070312,90,43.380001068115234
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,28,68.5
321.3999938964844,0.0,127.9000015258789,182.5,11.5,870.0999755859375,779.7000122070312,28,37.27000045776367
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.399999618530273
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68000030517578
279.79998779296875,128.89999389648438,100.4000015258789,172.39999389648438,9.5,825.0999755859375,804.9000244140625,28,52.83000183105469
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.70000076293945
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68000030517578
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.810001373291016
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,56,72.98999786376953
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.459999084472656
387.0,20.0,94.0,157.0,13.899999618530273,938.0,845.0,7,45.900001525878906
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.56999969482422
222.39999389648438,0.0,96.69999694824219,189.3000030517578,4.5,967.0999755859375,870.2999877929688,56,29.450000762939453
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.269999980926514
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,28,28.469999313354492
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.739999771118164
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.04999923706055
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.119998931884766
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.030000686645508
275.1000061035156,0.0,121.4000015258789,159.5,9.899999618530273,1053.5999755859375,777.5,56,56.849998474121094
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.209999084472656
166.8000030517578,250.1999969482422,0.0,203.5,0.0,975.5999755859375,692.5999755859375,90,43.56999969482422
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.7599983215332
168.89999389648438,42.20000076293945,124.30000305175781,158.3000030517578,10.800000190734863,1080.800048828125,796.2000122070312,14,23.510000228881836
288.0,192.0,0.0,192.0,0.0,932.0,717.7999877929688,90,50.529998779296875
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,28,29.219999313354492
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.3100004196167
167.39999389648438,129.89999389648438,128.60000610351562,175.5,7.800000190734863,1006.2999877929688,746.5999755859375,100,53.65999984741211
213.5,0.0,174.1999969482422,159.1999969482422,11.699999809265137,1043.5999755859375,771.9000244140625,56,51.2599983215332
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,14,26.770000457763672
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.79999923706055
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.22999954223633
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,3,15.4399995803833
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,28,26.399999618530273
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,56,59.88999938964844
181.89999389648438,272.79998779296875,0.0,185.6999969482422,0.0,1012.4000244140625,714.2999877929688,28,27.940000534057617
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.90999984741211
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.52000045776367
200.0,133.0,0.0,192.0,0.0,965.4000244140625,806.2000122070312,7,17.170000076293945
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,3,25.020000457763672
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.770000457763672
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,13.520000457763672
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,7,54.099998474121094
295.79998779296875,0.0,0.0,185.6999969482422,0.0,1091.4000244140625,769.2999877929688,7,14.84000015258789
500.1000061035156,0.0,0.0,200.0,3.0,1124.4000244140625,613.2000122070312,28,44.130001068115234
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,61.88999938964844
298.1000061035156,0.0,107.5,163.60000610351562,12.800000190734863,953.2000122070312,784.0,28,35.869998931884766
166.0,259.70001220703125,0.0,183.1999969482422,12.699999809265137,858.7999877929688,826.7999877929688,28,37.91999816894531
397.0,0.0,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,28,33.08000183105469
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.34000015258789
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,3,33.400001525878906
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,14,20.920000076293945
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.689998626708984
313.29998779296875,145.0,0.0,178.5,8.0,867.2000122070312,824.0,28,40.93000030517578
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.440000534057617
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.0099983215332
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,14,19.420000076293945
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,56,39.63999938964844
325.6000061035156,166.39999389648438,0.0,174.0,8.899999618530273,881.5999755859375,790.0,28,61.2400016784668
214.89999389648438,53.79999923706055,121.9000015258789,155.60000610351562,9.600000381469727,1014.2999877929688,780.5999755859375,28,52.20000076293945
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,3,35.29999923706055
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,3,21.90999984741211
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.93000030517578
158.8000030517578,238.1999969482422,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,28,21.06999969482422
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,14,33.72999954223633
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.15999984741211
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,28,24.540000915527344
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.33000183105469
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,14,33.36000061035156
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.040000915527344
520.0,0.0,0.0,175.0,5.199999809265137,870.0,805.0,28,51.02000045776367
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,100,45.84000015258789
375.0,93.80000305175781,0.0,126.5999984741211,23.399999618530273,852.0999755859375,992.5999755859375,91,62.5
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.29999923706055
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.84000015258789
250.1999969482422,166.8000030517578,0.0,203.5,0.0,977.5999755859375,694.0999755859375,90,47.709999084472656
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.939998626708984
446.0,24.0,79.0,162.0,10.300000190734863,967.0,712.0,56,54.77000045776367
264.5,111.0,86.5,195.5,5.900000095367432,832.5999755859375,790.4000244140625,28,41.540000915527344
491.0,26.0,123.0,201.0,3.9000000953674316,822.0,699.0,3,29.549999237060547
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,100,40.86000061035156
255.5,170.3000030517578,0.0,185.6999969482422,0.0,1026.5999755859375,724.2999877929688,28,32.04999923706055
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.280000686645508
382.5,0.0,0.0,185.6999969482422,0.0,1047.800048828125,739.2999877929688,7,24.06999969482422
303.6000061035156,139.89999389648438,0.0,213.5,6.199999809265137,895.5,722.5,28,33.41999816894531
305.29998779296875,203.5,0.0,203.5,0.0,965.4000244140625,631.0,3,14.140000343322754
143.0,169.39999389648438,142.6999969482422,190.6999969482422,8.399999618530273,967.4000244140625,643.5,28,29.729999542236328
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,3,10.380000114440918
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.649999618530273
277.0,116.80000305175781,91.0,190.60000610351562,7.0,946.5,665.5999755859375,28,43.58000183105469
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,3,9.5600004196167
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,3,35.36000061035156
173.0,116.0,0.0,192.0,0.0,946.7999877929688,856.7999877929688,28,24.280000686645508
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.95000076293945
446.0,24.0,79.0,162.0,10.300000190734863,967.0,712.0,28,53.38999938964844
220.8000030517578,147.1999969482422,0.0,185.6999969482422,0.0,1055.0,744.2999877929688,28,25.75
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.869998931884766
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.059999465942383
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,56,38.33000183105469
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,28,28.239999771118164
295.70001220703125,0.0,95.5999984741211,171.5,8.899999618530273,955.0999755859375,859.2000122070312,100,52.040000915527344
165.0,128.5,132.10000610351562,175.10000610351562,8.100000381469727,1005.7999877929688,746.5999755859375,100,55.02000045776367
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,56,77.30000305175781
251.39999389648438,0.0,118.30000305175781,188.5,5.800000190734863,1028.4000244140625,757.7000122070312,28,29.649999618530273
272.6000061035156,0.0,89.5999984741211,198.6999969482422,10.600000381469727,931.2999877929688,762.2000122070312,28,32.25
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,28,22.84000015258789
520.0,0.0,0.0,170.0,5.199999809265137,855.0,855.0,28,60.279998779296875
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.790000915527344
173.8000030517578,93.4000015258789,159.89999389648438,172.3000030517578,9.699999809265137,1007.2000122070312,746.5999755859375,3,15.819999694824219
387.0,20.0,94.0,157.0,14.300000190734863,938.0,845.0,7,36.84000015258789
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,100,56.7400016784668
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.2400016784668
277.1000061035156,0.0,97.4000015258789,160.60000610351562,11.800000190734863,973.9000244140625,875.5999755859375,100,55.63999938964844
141.3000030517578,212.0,0.0,203.5,0.0,971.7999877929688,748.5,7,10.390000343322754
323.70001220703125,282.79998779296875,0.0,183.8000030517578,10.300000190734863,942.7000122070312,659.9000244140625,28,74.69999694824219
133.0,200.0,0.0,192.0,0.0,927.4000244140625,839.2000122070312,28,27.8700008392334
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,32.7599983215332
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,3,24.399999618530273
246.8000030517578,0.0,125.0999984741211,143.3000030517578,12.0,1086.800048828125,800.9000244140625,14,42.220001220703125
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,100,33.560001373291016
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,28,68.30000305175781
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.459999084472656
